Uso_CPU,Uso_Memoria,Numero_Hilos,Tiempo_Ejecucion,Numero_Errores,Tipo_Proceso_Aplicación,Tipo_Proceso_Servicio,Tipo_Proceso_Sistema
-0.7882840734586746,0.6205827340513315,-0.2916666666666667,0.6350585808305405,1.0,1.0,0.0,0.0
-0.9461318083049655,-0.7377780615555862,-0.375,0.6584423177790721,1.6666666666666667,0.0,0.0,1.0
-0.45390181641579036,0.6111150373913316,0.4583333333333333,-0.11159270469897535,0.3333333333333333,1.0,0.0,0.0
-0.06894199553206858,0.19751258854205556,0.7083333333333334,-0.187263276494248,0.3333333333333333,0.0,1.0,0.0
0.8511833582414083,0.9793898769104639,0.9583333333333334,0.4103715926036578,-0.6666666666666666,0.0,1.0,0.0
0.877744755588125,-0.5251898889080775,-0.8333333333333334,0.5974243487969902,-0.6666666666666666,0.0,1.0,0.0
0.0200326056302232,0.12261813255208164,0.4583333333333333,0.5929698915489504,-0.3333333333333333,0.0,0.0,1.0
-0.700458861588054,0.6056266101614685,0.25,-0.5154982903583278,0.6666666666666666,1.0,0.0,0.0
-0.9356746575069892,-0.35828935409373397,0.6666666666666666,-0.8905187395340726,-1.0,1.0,0.0,0.0
0.8195673646553645,0.1248410791439225,0.8333333333333334,-0.6538227701846302,-0.3333333333333333,0.0,1.0,0.0
0.3458396165332268,-0.8235431992882104,0.9166666666666666,0.37961205397772557,-0.6666666666666666,0.0,0.0,1.0
0.7814375661789269,-0.400423443739099,0.2916666666666667,-0.15521690541044347,1.3333333333333333,0.0,1.0,0.0
0.9375307117005611,0.08326667791864696,-0.7083333333333334,0.3653985873541279,1.0,1.0,0.0,0.0
0.6038602452186691,-0.12472447284180178,-0.4583333333333333,0.41969006799996833,0.3333333333333333,0.0,1.0,0.0
0.47852624181064235,-0.7487141046672618,0.8333333333333334,-0.29440858943850223,0.0,1.0,0.0,0.0
0.8224081576407338,0.14954396847098,0.08333333333333333,-0.3958552818225234,0.0,0.0,1.0,0.0
-0.965580332826259,-0.7694389352484156,-0.16666666666666666,0.7947353316609796,0.6666666666666666,1.0,0.0,0.0
0.630543846724609,0.7449599439337653,-0.125,-0.5815831974874328,0.0,0.0,0.0,1.0
-0.6565104365371678,0.1987246737051872,0.7083333333333334,0.21156092174755634,0.0,0.0,0.0,1.0
-0.47929424272533544,0.7291605936627071,0.4583333333333333,0.5963502217296498,0.3333333333333333,0.0,1.0,0.0
0.1928910438692949,-0.7384519161984894,-0.625,-0.22802353557166047,-1.0,0.0,1.0,0.0
-0.46109208080939734,0.8991690798147866,-0.75,-0.31773050207420056,0.3333333333333333,1.0,0.0,0.0
-0.10422518843749361,-0.48629719255306314,-0.875,0.6984562469127586,-1.0,0.0,0.0,1.0
-0.2916854467737029,0.6052284773067623,0.4166666666666667,0.11747287866823972,0.3333333333333333,0.0,1.0,0.0
-0.10280918172857893,0.3380847381417749,-0.9583333333333334,-0.9575978337646183,1.0,0.0,1.0,0.0
0.2198837005821406,0.06085209813545799,-0.375,0.5915534748072208,1.3333333333333333,1.0,0.0,0.0
0.32596448960631547,0.3824947008601369,0.75,0.9046745936563362,0.6666666666666666,0.0,1.0,0.0
-0.04511025505358028,-0.5330700468325782,-0.75,-0.20604718322618132,0.0,1.0,0.0,0.0
0.6705806656205097,-0.8093591203372839,0.5,0.6965954362160789,-1.0,1.0,0.0,0.0
0.24619846960506578,0.4196105266445302,0.125,-0.7887152635196911,0.0,0.0,1.0,0.0
-0.2641557157402407,0.9861022679663706,1.0,0.8308442017391093,-0.3333333333333333,1.0,0.0,0.0
0.1486125834028745,-0.7712198419896451,0.041666666666666664,0.5236723249454615,0.3333333333333333,0.0,0.0,1.0
-0.29136252298285065,0.7566353567855666,-0.7083333333333334,0.32625434770892203,-1.3333333333333333,1.0,0.0,0.0
-0.6096460928768249,-0.6223700171285844,0.9166666666666666,-0.7963889970628039,0.3333333333333333,1.0,0.0,0.0
0.8191240826824776,0.3586525674127129,0.375,0.2757173913439798,1.0,0.0,1.0,0.0
-0.6381004782577837,-0.3595906166977403,-0.5,-0.44593820867859707,1.0,0.0,1.0,0.0
0.6639234452281706,-0.741942082444178,-0.3333333333333333,0.37356074763492353,0.6666666666666666,0.0,0.0,1.0
0.49313691142136423,-0.9508920413403832,1.0,-0.4815823566563207,0.0,0.0,1.0,0.0
-0.22706839859752836,-0.765947408357098,-0.041666666666666664,-0.23394324330552824,0.3333333333333333,0.0,1.0,0.0
-0.2321897856921705,0.12387697185472703,0.875,0.011117596191105195,0.3333333333333333,0.0,0.0,1.0
-0.03533053911406104,0.19215811930682336,0.0,-0.9617603800390078,1.0,0.0,0.0,1.0
-0.23324260821493534,-0.8324547343621943,0.041666666666666664,0.40474465630509426,0.3333333333333333,0.0,1.0,0.0
-0.2799621980427922,0.2315478974312639,-0.625,-0.21560824329829983,1.0,0.0,1.0,0.0
0.8670431115768342,-0.7904019908864879,-0.6666666666666666,0.021244687082856675,-0.3333333333333333,1.0,0.0,0.0
-0.7714899588939612,-0.3232969112201041,-1.0,-0.5075496804004784,-0.3333333333333333,1.0,0.0,0.0
0.3080801562116673,-0.8957718695653826,-0.5833333333333334,0.3269876085628321,-1.0,0.0,1.0,0.0
0.3041179092680467,0.18845180465364944,0.875,-0.744133637362657,-0.3333333333333333,1.0,0.0,0.0
-0.4344815407456452,0.8048219041404368,0.7916666666666666,-0.36976361739961217,0.6666666666666666,0.0,1.0,0.0
-0.011375330832625853,-0.4472540139889524,-0.4166666666666667,-0.724495902914512,1.6666666666666667,1.0,0.0,0.0
0.8801438014111934,0.5128245533712289,0.4583333333333333,0.10189930103840973,-0.6666666666666666,0.0,1.0,0.0
-0.19284623049163815,-0.22426761785252408,0.8333333333333334,-0.3115534080322213,0.0,0.0,1.0,0.0
-0.4779950683152688,0.37975965057524846,-0.9583333333333334,0.005123055313964056,0.6666666666666666,1.0,0.0,0.0
0.45582257181333086,-0.4114399704476377,-0.6666666666666666,-0.9039392548901193,-0.3333333333333333,1.0,0.0,0.0
-0.19769234878235395,-0.6707535749164398,0.3333333333333333,0.7639907744097602,0.3333333333333333,1.0,0.0,0.0
-0.17209717865386479,0.10060989584657017,0.8333333333333334,-0.23377735427836113,-1.0,0.0,0.0,1.0
-0.4598570650991364,-0.9763572215457228,-0.125,0.4295688285348874,0.6666666666666666,1.0,0.0,0.0
-0.2759890678647019,-0.4668143399977631,-0.8333333333333334,0.31784267805303745,0.6666666666666666,0.0,1.0,0.0
-0.6967436817533866,0.23156809369210707,-0.75,-0.23052391633709096,-0.3333333333333333,1.0,0.0,0.0
-0.09139056392318419,0.8749805579152846,-0.75,0.09039009482263842,-1.3333333333333333,1.0,0.0,0.0
-0.7043481336414004,-0.9064206255717361,-0.6666666666666666,-0.6466958814261061,-1.0,1.0,0.0,0.0
0.47247128372305525,0.17765726573835008,0.5,0.4274485900210935,0.0,1.0,0.0,0.0
-0.6667549510246025,0.5021780452795264,0.5416666666666666,-0.4383082572883003,-0.6666666666666666,0.0,1.0,0.0
0.41568977951615776,0.0900669570381845,0.9583333333333334,0.46798093126982254,-0.6666666666666666,1.0,0.0,0.0
0.43551909042166553,0.35187168711963784,-0.20833333333333334,0.5538295080303414,-0.6666666666666666,1.0,0.0,0.0
0.1722043691742641,0.2881663845037804,0.375,-0.2632004261154113,-1.3333333333333333,0.0,1.0,0.0
0.13781217743993573,0.6386024185292019,0.6666666666666666,-0.6433088872220385,0.0,1.0,0.0,0.0
-0.7869860074679557,-0.6644658231370983,-0.4166666666666667,0.7528966808907143,-0.6666666666666666,1.0,0.0,0.0
0.15355360767604326,0.4016586686630316,0.75,0.5496671736921477,0.0,0.0,0.0,1.0
-0.38896404752684943,0.8369350005216166,-0.9166666666666666,0.17563412345159093,0.3333333333333333,1.0,0.0,0.0
-0.09824682629080334,0.21098304652476607,0.5416666666666666,-0.492575790536679,1.3333333333333333,0.0,1.0,0.0
-0.4495730468621528,-0.16418811217005352,0.7916666666666666,0.1769237382910075,0.6666666666666666,1.0,0.0,0.0
0.27936244698076695,-0.44620099426554,-0.6666666666666666,-0.24889370909555233,1.6666666666666667,0.0,1.0,0.0
-0.4178441494108095,-0.22086907582533113,0.0,0.6730264719961577,-1.0,0.0,0.0,1.0
-0.2969122401124395,-0.1825850575431018,0.6666666666666666,0.2376872724233591,0.6666666666666666,0.0,0.0,1.0
-0.6414096525449327,-0.08410103303495967,-0.041666666666666664,-0.7549799912324554,0.6666666666666666,0.0,0.0,1.0
0.9068265057371975,-0.7871373948254171,-0.4583333333333333,-0.3845383384819891,0.0,0.0,0.0,1.0
-0.7639493759292253,0.48117811543860484,-0.375,-0.22399684814878804,0.3333333333333333,0.0,1.0,0.0
0.9927569146463833,0.8960278795256962,0.5,0.44973683884951504,-0.3333333333333333,0.0,0.0,1.0
-0.6539924741622168,0.45376798718234257,0.4166666666666667,-0.3005232363189556,-0.3333333333333333,0.0,1.0,0.0
-0.42789870831783966,0.09603574616898325,-0.20833333333333334,0.1203146238522412,0.3333333333333333,0.0,0.0,1.0
0.1708868223560782,-0.07851792226088583,1.0,-0.03922585108179503,0.0,1.0,0.0,0.0
-0.18207723388823824,0.6057746775042295,0.375,0.5151827806078004,0.3333333333333333,0.0,0.0,1.0
-0.44084320083001954,0.05639712266879997,-0.8333333333333334,-0.9387742876429225,0.6666666666666666,0.0,1.0,0.0
-0.6964840285100661,0.23822556212807108,0.7916666666666666,0.5325086906486763,0.3333333333333333,1.0,0.0,0.0
0.7879334950596428,0.4391158325809877,-0.75,-0.506467687642481,0.3333333333333333,0.0,0.0,1.0
0.5641393843414426,-0.7109233739037413,0.3333333333333333,-0.21207547671623278,0.3333333333333333,0.0,1.0,0.0
0.7358951425367961,0.7526400297993581,0.5833333333333334,0.2668924437125192,-0.3333333333333333,0.0,0.0,1.0
-0.5865213626423533,0.6365602023155701,-0.8333333333333334,0.9034529665852429,-1.0,0.0,0.0,1.0
0.9812802656294722,-0.6020822435048219,-0.16666666666666666,-0.32875537922956133,0.3333333333333333,0.0,0.0,1.0
0.45749706886599617,-0.5997118316118327,0.75,0.2552061929761858,-1.0,0.0,0.0,1.0
0.17917908615778733,-0.9259912224456136,-0.4583333333333333,0.9930624811027642,-0.3333333333333333,0.0,1.0,0.0
0.7193723657277191,-0.6940482723527281,-0.7916666666666666,-0.030412764994157536,0.0,0.0,0.0,1.0
0.32911786348764027,0.07329214006288876,-0.375,-0.4134081099289589,1.6666666666666667,0.0,0.0,1.0
-0.5049078075965373,-0.1371654415694853,0.4583333333333333,0.9024378752582343,-0.3333333333333333,0.0,0.0,1.0
0.7489405355759842,-0.7953441237278317,0.4583333333333333,0.6360554391499846,-0.3333333333333333,0.0,0.0,1.0
0.04724285461680213,-0.27415811834702675,0.7083333333333334,0.40005963046778475,-1.3333333333333333,0.0,1.0,0.0
0.008701796748432846,0.6811733880023406,-1.0,-0.6528219519616992,-0.6666666666666666,0.0,0.0,1.0
-0.5016396333840787,0.22369491889783,-0.4166666666666667,-0.6386278606054183,0.3333333333333333,0.0,0.0,1.0
0.7432081199799727,-0.9591862729497481,0.4583333333333333,-0.8836117339309595,-1.6666666666666667,0.0,1.0,0.0
-0.42052911384131725,0.054985637531672335,-0.4166666666666667,0.9007471107072935,0.0,0.0,0.0,1.0
0.7114704908301791,-0.17287815612862217,-0.9583333333333334,0.09727645318448021,0.3333333333333333,1.0,0.0,0.0
-0.15264771748802666,0.4142860805564909,-0.20833333333333334,-0.8170112568104875,-0.6666666666666666,0.0,0.0,1.0
-0.4846616016939266,0.031119431304351356,1.0,-0.21448774473459414,-1.6666666666666667,0.0,1.0,0.0
0.9760677333948554,-0.24659930793490467,0.20833333333333334,0.6471424914657555,0.0,0.0,1.0,0.0
0.5907106281636668,-0.6735125417014132,0.75,-0.29615943027093733,-1.0,1.0,0.0,0.0
0.2923072554855984,0.3312377597899877,-0.7916666666666666,0.4405952377919421,-1.0,1.0,0.0,0.0
0.8668811692226799,-0.47882523947162375,0.041666666666666664,0.8097399514678184,-0.3333333333333333,0.0,0.0,1.0
-0.7372130672973704,-0.6799803847969751,0.5833333333333334,-0.9971205700370336,2.3333333333333335,0.0,0.0,1.0
-0.5336318120271464,0.07106303600557415,-0.8333333333333334,0.13751723602737087,1.3333333333333333,1.0,0.0,0.0
-0.9237611633662569,0.46912708955922916,0.125,0.07839521137727014,-1.0,0.0,0.0,1.0
-0.7276831210271069,0.9749991899177601,0.625,0.5630392456263752,-0.3333333333333333,0.0,0.0,1.0
0.9833251699960189,-0.5047116893083133,-0.625,-0.522845745736149,0.3333333333333333,1.0,0.0,0.0
0.19686639958066315,-0.7624385881280373,0.25,-0.4599117437936021,-0.6666666666666666,0.0,1.0,0.0
-0.7452736938911848,-0.5841592919999302,0.9583333333333334,0.2505960435297653,0.6666666666666666,0.0,1.0,0.0
0.7737192232519216,0.7624260550173647,-0.25,0.32738776926376956,0.0,0.0,0.0,1.0
0.3701929351769494,-0.8288005008263076,-0.4583333333333333,-0.05272394906153906,1.0,0.0,1.0,0.0
-0.18027357197639038,-0.8035941068076696,0.2916666666666667,-0.7455787214587293,-0.3333333333333333,0.0,0.0,1.0
-0.4086955036720643,-0.2172292442926195,0.9166666666666666,0.6162900854775084,-1.0,0.0,0.0,1.0
-0.08860574030024732,-0.9190110860032836,0.4166666666666667,-0.15176832896838427,-0.6666666666666666,0.0,0.0,1.0
0.051148964186842616,0.494867927696936,-0.5,0.4735299504687882,0.3333333333333333,0.0,0.0,1.0
0.47092110164352086,-0.9833928033622038,-0.5833333333333334,-0.05369705838462794,-1.0,0.0,0.0,1.0
0.6803261547717768,0.7229674745651667,0.6666666666666666,-0.6194493035024611,1.6666666666666667,0.0,0.0,1.0
-0.8967635291379232,-0.4187878180039836,-0.9583333333333334,-0.14621242990006017,0.6666666666666666,1.0,0.0,0.0
-0.23367882277417948,0.5533973172062092,-0.3333333333333333,0.7025785603895702,-0.6666666666666666,1.0,0.0,0.0
0.7775106962638126,-0.42064450024616173,-0.625,0.6844784415922528,0.0,0.0,0.0,1.0
0.9196723706698666,0.0801427428325078,0.7916666666666666,-0.07431682799443527,0.6666666666666666,0.0,1.0,0.0
-0.9164278981501016,0.6518326323118209,-0.20833333333333334,-0.7899953562639069,1.0,0.0,1.0,0.0
-0.46901662441035596,0.6765454106783698,-0.25,-0.41634276029375333,-0.6666666666666666,0.0,0.0,1.0
-0.9288313852428788,-0.775555210966963,-0.6666666666666666,0.05573610457632519,-0.3333333333333333,1.0,0.0,0.0
0.47348378091532545,-0.601790635907088,0.16666666666666666,0.2871846174325912,0.3333333333333333,1.0,0.0,0.0
0.5837760685442591,0.6027352420504365,0.0,-0.24812099731043127,-0.6666666666666666,0.0,0.0,1.0
-0.01914934354454046,0.9507124677166967,0.5416666666666666,0.19004205357901235,1.0,1.0,0.0,0.0
-0.1998813791125283,0.3979785003017311,0.8333333333333334,0.9887718655195104,0.0,1.0,0.0,0.0
-0.46405192129339057,-0.9441779094357707,0.2916666666666667,0.06440874820457478,1.0,0.0,0.0,1.0
0.363232772542485,-0.8011172077558465,-0.6666666666666666,0.6404290868739851,-1.0,1.0,0.0,0.0
0.34048244758093493,0.28581184405804394,-0.9166666666666666,0.9580167548199044,0.6666666666666666,0.0,1.0,0.0
-0.6053267234903329,-0.5306637782284278,-0.5833333333333334,-0.4326431579829602,-0.3333333333333333,1.0,0.0,0.0
-0.45927740445340265,0.9254880650177996,-0.125,-0.1758807579021876,1.0,0.0,1.0,0.0
0.9740387457492938,0.44688770954897766,0.4166666666666667,0.035803630973944026,0.0,0.0,0.0,1.0
0.5798642010932801,-0.7776122729920686,-0.4583333333333333,0.07908161928271067,-1.0,1.0,0.0,0.0
-0.18574039609713858,-0.4216216162500105,-0.2916666666666667,0.8870649809097215,-0.3333333333333333,1.0,0.0,0.0
0.6900852719364957,0.44450212028895225,-0.041666666666666664,-0.7022440751219898,0.3333333333333333,0.0,0.0,1.0
-0.2890269288745295,0.075994625061005,-0.125,0.21725071182475764,-0.3333333333333333,0.0,1.0,0.0
0.6398624875755654,1.001247319440599,-0.875,0.2473060175073136,0.3333333333333333,0.0,1.0,0.0
0.1704044474931612,-0.9455339132508539,-0.041666666666666664,0.06486854434261542,-0.3333333333333333,1.0,0.0,0.0
0.7861667423250317,0.5851015186283662,-0.5833333333333334,0.943200665901369,0.0,0.0,0.0,1.0
0.8489964161467558,-0.7147787600980993,0.375,0.5673808272932922,0.0,0.0,1.0,0.0
-0.20248802463347768,0.7915401650225726,0.5416666666666666,-0.5431641492588196,-1.3333333333333333,0.0,0.0,1.0
0.8538288187710593,0.9911693907227987,-0.5416666666666666,0.5255567318105072,0.6666666666666666,1.0,0.0,0.0
0.9154865927688516,-0.259319776199523,-0.875,0.35510474440982776,-0.6666666666666666,0.0,1.0,0.0
0.07764831522746993,0.7456265190970744,0.041666666666666664,0.8402956063087108,1.0,0.0,1.0,0.0
0.13108934370770112,0.32676821497525976,-0.375,0.7388687787335112,-1.0,1.0,0.0,0.0
-0.45933342229699603,-0.3987731607533718,-0.4166666666666667,0.967138231933965,-0.3333333333333333,0.0,0.0,1.0
0.9383808865354872,-0.3743844657016171,-0.041666666666666664,0.22978149246875934,0.6666666666666666,0.0,1.0,0.0
-0.46160476385648735,-0.7017572239109109,-1.0,-0.2589203610231005,0.0,1.0,0.0,0.0
0.9672337362386422,0.7894385125102216,0.125,0.28891109156539996,-0.3333333333333333,0.0,1.0,0.0
0.15001552919388503,0.9127772335353332,0.16666666666666666,-0.1703533198306608,0.0,0.0,1.0,0.0
0.4465293562758248,-0.26233062263052664,-0.9583333333333334,0.9521113155271316,-0.6666666666666666,0.0,0.0,1.0
-0.3127572436377581,0.817845951705691,0.7083333333333334,-0.2945686311773459,0.3333333333333333,0.0,0.0,1.0
0.3482539884612683,-0.033334513905339515,-0.8333333333333334,-0.7746704070206344,-1.3333333333333333,1.0,0.0,0.0
0.4455027813968171,-0.8360814160652581,-0.20833333333333334,-0.45776743565584593,0.0,0.0,0.0,1.0
0.9112029970864124,-0.48471870049736876,-0.4583333333333333,0.2579279236645323,0.3333333333333333,1.0,0.0,0.0
-0.8577807454437655,0.36196795936053483,0.5416666666666666,0.12337974264542603,-0.6666666666666666,0.0,0.0,1.0
-0.03553190653300194,0.3081555398453177,0.5833333333333334,-0.8153534249639034,0.0,0.0,1.0,0.0
-0.5862256883218468,-0.424429842337542,-0.20833333333333334,-0.8844980649316861,0.6666666666666666,0.0,0.0,1.0
-0.681357688564439,0.5678565339938048,-0.7916666666666666,0.3758067498037302,0.0,0.0,1.0,0.0
0.36159320306921816,-0.6572089024760671,0.0,0.416645173314468,0.6666666666666666,0.0,1.0,0.0
-0.5191220711847764,-0.451680946184801,0.16666666666666666,-0.6701029082304633,-1.0,0.0,1.0,0.0
-0.12285412165901848,0.2887323314873607,-0.7916666666666666,0.15556631503257698,-0.6666666666666666,0.0,0.0,1.0
0.42824117722510124,-0.2706304922001239,-0.625,-0.6808325553974127,0.3333333333333333,0.0,0.0,1.0
-0.44016836560972816,0.8448499657097305,-0.3333333333333333,0.06836809397652141,-1.3333333333333333,1.0,0.0,0.0
-0.2905176154741592,-0.717700904312364,0.7083333333333334,0.015232056451927269,-1.0,0.0,1.0,0.0
-0.39162567701485906,-0.6054789149182352,0.4583333333333333,-0.3259078462655501,0.0,0.0,0.0,1.0
0.030945195511777764,-0.09962938358703602,-0.7083333333333334,0.7793828135927006,-1.0,1.0,0.0,0.0
0.9917064318763157,0.4748410339168973,-0.6666666666666666,0.48630923029950784,-0.3333333333333333,1.0,0.0,0.0
0.8188062698624238,0.5538260179207006,-0.625,0.7647705135494339,-1.3333333333333333,0.0,1.0,0.0
-0.4902760180499383,0.2557161862127954,-0.4166666666666667,-0.3977511693126846,-0.6666666666666666,0.0,0.0,1.0
0.06734721085970082,0.8879396058176786,0.375,0.8156695599882521,0.6666666666666666,0.0,0.0,1.0
0.582809814697497,0.8674704359049146,0.5,-0.6550162614059222,1.3333333333333333,1.0,0.0,0.0
-0.02517255635418227,-0.48859741748735247,-0.375,-0.917640310294561,1.0,0.0,1.0,0.0
0.01922425428814277,-0.6685367190693847,0.08333333333333333,-0.7302494477816388,-0.3333333333333333,0.0,0.0,1.0
-0.6255258022144883,-0.37407942429473706,-0.7916666666666666,-0.6207486180092422,0.0,0.0,1.0,0.0
0.17444458180553657,0.5720675950545413,1.0,-0.7194639416066757,-0.6666666666666666,0.0,0.0,1.0
0.7375614917728206,-0.26879176384138237,-0.3333333333333333,0.08594729954427908,-1.0,0.0,0.0,1.0
0.24247250258161598,0.36949548061996534,-0.4166666666666667,0.45006051171736217,1.0,0.0,1.0,0.0
-0.381363176692915,-0.46774324468779493,0.4166666666666667,-0.002400007973995522,-0.6666666666666666,1.0,0.0,0.0
0.36135135879498514,-0.671271714599062,0.875,0.3726833526780923,0.6666666666666666,0.0,1.0,0.0
-0.07852330494427855,-0.3167432629628449,1.0,-0.4640418380261186,-1.0,0.0,1.0,0.0
-0.6693147020564115,0.4816136642034596,0.8333333333333334,-0.0906795642301016,0.3333333333333333,0.0,1.0,0.0
0.21474598482033844,-0.7806095414543205,-0.08333333333333333,0.8581655780614013,0.3333333333333333,0.0,1.0,0.0
0.22674854762843155,0.063306075334019,0.5,0.8836701448582168,0.0,0.0,1.0,0.0
-0.11081243255486495,-0.9420975282619419,-0.9166666666666666,-0.7929235434437583,1.0,1.0,0.0,0.0
0.017656711743251556,0.7150360869830186,-0.75,-0.16398071110811152,-0.6666666666666666,0.0,0.0,1.0
0.12040914088864994,0.7702952181208964,-0.25,-0.07168372970160808,0.3333333333333333,1.0,0.0,0.0
-0.7288127027625001,-0.487960918855446,0.5416666666666666,0.791631351524373,0.3333333333333333,1.0,0.0,0.0
-0.9181650074961782,-0.11412355741084419,-0.4166666666666667,-0.054171997407065006,1.0,0.0,0.0,1.0
-0.4259022822086752,0.9455827487370568,-0.375,0.8961528711828497,-0.6666666666666666,0.0,0.0,1.0
-0.9722775185450301,-0.5694089493673907,0.2916666666666667,-0.7087472064362357,1.0,0.0,1.0,0.0
0.06770506993838978,0.9176303536163645,-0.625,-0.6234151803522247,-1.0,0.0,1.0,0.0
-0.5082368069633367,-0.7656625179133292,0.4166666666666667,-0.38823760821950687,-0.3333333333333333,1.0,0.0,0.0
0.6016090843978361,0.9312279521545452,-0.125,-0.38340121214546463,1.3333333333333333,0.0,1.0,0.0
0.21095352624362765,-0.811150142979213,-0.25,-0.2757390721303851,0.0,0.0,1.0,0.0
-0.5448872581915432,0.4538512901451276,0.875,-0.7154235444379483,-0.6666666666666666,1.0,0.0,0.0
-0.7988151929752184,0.6262179710180376,0.375,-0.9740993155445459,0.3333333333333333,1.0,0.0,0.0
0.09661237712386041,0.8685206304781167,-0.6666666666666666,-0.6764446390803459,0.0,1.0,0.0,0.0
0.6915166755255373,0.6720655654847264,0.5416666666666666,0.7142088385137503,1.6666666666666667,1.0,0.0,0.0
0.3975482274949669,0.7626323042890817,0.041666666666666664,-0.6248183077126098,1.0,0.0,0.0,1.0
-0.8384502382367334,-0.37738646941679005,0.08333333333333333,-0.8885932068260886,1.0,0.0,1.0,0.0
0.921923747123273,0.04354948833843145,0.20833333333333334,0.17699894019820642,0.0,1.0,0.0,0.0
-0.30523035066475185,0.6055502227959024,-0.16666666666666666,0.6894859446683096,-0.3333333333333333,1.0,0.0,0.0
0.9039326384473294,-0.08286178701354702,-0.75,0.11844565017417111,-0.6666666666666666,0.0,1.0,0.0
0.6506639408699655,0.6344936288318502,0.7916666666666666,-0.6633605198099464,0.6666666666666666,0.0,0.0,1.0
-0.8503212366010788,-0.132488150219719,0.8333333333333334,0.46701414201756314,1.0,1.0,0.0,0.0
-0.2780662744998534,-0.471885033075481,-0.75,-0.7296626711568223,1.0,1.0,0.0,0.0
-0.7775967073549113,-0.29618020514143667,0.5,0.5334317077823485,0.6666666666666666,0.0,0.0,1.0
0.89767710197843,0.6167231517204532,-0.7083333333333334,-0.3308268167994803,-0.3333333333333333,1.0,0.0,0.0
-0.596171695587084,-0.8193326802182553,0.4583333333333333,0.04310436362830583,-0.6666666666666666,0.0,0.0,1.0
0.6856337427994323,-0.06148222340330429,0.5833333333333334,-0.0505533286326644,0.3333333333333333,0.0,1.0,0.0
-0.12451396628763205,-0.187065298769129,-0.9166666666666666,0.5933274477421253,-0.3333333333333333,0.0,0.0,1.0
-0.07611310574553122,-0.8011847587157105,-0.8333333333333334,0.4808190757593516,1.0,1.0,0.0,0.0
0.3827307842604054,-0.10701238865696479,-0.5416666666666666,0.2599574957059255,0.0,0.0,0.0,1.0
0.01128311669696711,0.10266479290136771,-0.7083333333333334,0.979659657761087,0.3333333333333333,1.0,0.0,0.0
0.5907302973734558,0.5188255509258448,1.0,0.94676722177788,-1.0,1.0,0.0,0.0
0.8145997798522652,0.038399610859913676,-0.125,0.1413016562318655,0.0,0.0,0.0,1.0
-0.2843131854502985,-0.927328056433974,-0.125,-0.7722382822418276,0.6666666666666666,0.0,1.0,0.0
-0.16939391264701428,-0.520861897411356,-0.25,-0.13490868612609608,-0.3333333333333333,0.0,1.0,0.0
0.8551278404813185,-0.6045537620159747,-0.75,-0.5267564149111881,0.6666666666666666,1.0,0.0,0.0
0.19266926238908214,-0.3551085332320701,0.75,0.7099052293979113,-0.3333333333333333,0.0,1.0,0.0
0.15688447835688163,0.46706337571143053,0.041666666666666664,-0.6466713703156449,0.6666666666666666,0.0,1.0,0.0
-0.5707201868212222,0.3030771099266015,0.9583333333333334,-0.33597422917967706,1.6666666666666667,1.0,0.0,0.0
-0.4652350337414136,0.6553452693942396,0.5833333333333334,0.8074007675625947,1.0,0.0,0.0,1.0
-0.7320223634937069,-0.40022782030550513,1.0,0.4029257619472082,0.0,1.0,0.0,0.0
-0.4415838151853627,-0.4135539120422161,-0.20833333333333334,0.5420962326781797,0.6666666666666666,0.0,0.0,1.0
0.7229233882229277,-0.8278785518444356,0.3333333333333333,-0.5879288057077502,0.0,0.0,1.0,0.0
0.2650427272354186,0.03716093245836078,0.08333333333333333,-0.8449711226656175,0.0,0.0,0.0,1.0
-0.2237212861851742,0.6817365152667262,-0.5833333333333334,0.2480578793794429,-0.6666666666666666,1.0,0.0,0.0
-0.6463307860492095,0.5143430155852483,0.8333333333333334,-0.5676295829294009,-1.3333333333333333,1.0,0.0,0.0
-0.48374994341907046,-0.7273256411004869,0.4166666666666667,-0.1782649720780128,0.0,1.0,0.0,0.0
0.2526138278758668,-0.7005731951905907,0.5,-0.7629860058961876,-1.0,0.0,0.0,1.0
0.10841650310123985,0.6227722618223595,0.7916666666666666,0.11117943940644005,0.3333333333333333,0.0,1.0,0.0
0.11749361851528053,0.3065035651302487,0.6666666666666666,-0.9513601407290121,-0.3333333333333333,1.0,0.0,0.0
-0.7700231058155659,0.4813895405957264,0.5,-0.7987467802845118,0.0,0.0,1.0,0.0
0.6262780108342395,-0.4637497527671803,0.5416666666666666,0.7780607557492136,-1.3333333333333333,1.0,0.0,0.0
0.8254079191076656,0.1562547337858838,-0.5833333333333334,-0.91751835753919,0.0,1.0,0.0,0.0
-0.2612193640000025,0.5692224505496736,0.375,0.20588149748541246,-0.3333333333333333,0.0,1.0,0.0
0.1334136733648068,-0.8901249539097459,0.08333333333333333,-0.06634165149740799,0.0,0.0,0.0,1.0
0.3291614884331223,0.21130890256852433,-0.625,-0.39068424388683975,-0.6666666666666666,1.0,0.0,0.0
0.00032246116831813717,-0.8543870499344631,-0.5416666666666666,0.3579015719391106,-1.0,0.0,1.0,0.0
-0.09345783396189081,0.031593366151574015,-0.125,-0.6424507856036868,0.0,0.0,0.0,1.0
-0.6150623609808173,0.689143058689604,0.041666666666666664,0.6453240163898005,-0.3333333333333333,0.0,1.0,0.0
